Category ID	Category Name	Number	Name	Year Released	Weight (in Grams)	Dimensions
227	Harry Potter / Chamber of Secrets	4730-1	The Chamber of Secrets	2002	165	48.1 x 38.5 x 6.8
227	Harry Potter / Chamber of Secrets	4731-1	Dobby's Release	2002	8.78	14.4 x 14.3 x 4.6
124	Train / 9V / My Own Creation	10022-1	Santa Fe Cars - Set II (dining, observation, or sleeping car)	2002	96	28.9 x 19 x 7.3
124	Train / 9V / My Own Creation	10025-1	Santa Fe Cars - Set I (mail or baggage car)	2002	55	28.9 x 19 x 7.3
171	Creator / Basic Set	4106-1	Imagination Bucket	2002	31	? x ? x ?
171	Creator / Basic Set	4104-1	Imagine and Create Bucket	2002	24.6	? x ? x ?
179	Racers / Williams F1	8461-1	Williams F1 Team Racer	2002	300	65.5 x 43 x 9.5
516	4 Juniors / Supplemental	4108-1	T-Junction Road Plates	2002	?	25.5 x 25.5 x 0.8
516	4 Juniors / Supplemental	4109-1	Curved Road Plates	2002	?	25.5 x 25.5 x 0.8
227	Harry Potter / Chamber of Secrets	4733-1	The Dueling Club	2002	28	28.5 x 19 x 6
227	Harry Potter / Chamber of Secrets	4735-1	Slytherin	2002	18	14.4 x 19.2 x 4.8
976	LEGO Brand / LEGOLAND Parks	4189224-1	Dragon Sculpture, Ollie (LEGOLAND Billund)	2002	?	? x ? x ?
516	4 Juniors / Jack Stone / Airport	4613-1	Turbo Chopper	2002	4.6	9.5 x 14 x 4
166	Educational & Dacta / Learning	1513-1	Denken mit Lego (Thinking with Lego, 900pcs)	1972	?	? x ? x ?
166	Educational & Dacta / Learning	1512-1	Denken mit Lego (Thinking with Lego, 250pcs)	1972	?	37.5 x 25 x 5
976	LEGO Brand / LEGOLAND Parks	bilmasks-1	Special Masks! - 2 Bionicle Copper Kanohi (LEGOLAND Billund)	2001	?	? x ? x ?
422	Universal Building Set / Classic Basic	2453-1	Large Bulk Bucket	1998	?	? x ? x ?
171	Creator / Basic Set	4179-1	Large Box	2002	?	38.2 x 28.5 x 6.9
171	Creator / Basic Set	7825-1	Bucket	2002	?	? x ? x ?
390	Holiday & Event / Advent / Creator	4524-1	Advent Calendar 2002, Creator	2002	10.08	38.1 x 28.4 x 6.9
516	4 Juniors / Jack Stone / Airport	4612-1	Super Glider	2002	5	14.2 x 9.5 x 3.7
516	4 Juniors / Jack Stone / Airport	4614-1	Ultralight Flyer	2002	4.6	14.3 x 9.5 x 3.7
124	Train / 9V / My Own Train	4535-1	Express Deluxe	2002	?	57 x 38 x 11.5
65	Star Wars / Star Wars Episode 4/5/6	7142-1	X-wing Fighter {Reissue}	2002	84.1	33.4 x 23.9 x 5.9
65	Star Wars / Star Wars Episode 4/5/6	7152-1	TIE Fighter & Y-wing {Reissue}	2002	144	43 x 28.6 x 5.8
65	Star Wars / Ultimate Collector Series / Star Wars Episode 4/5/6	10030-1	Imperial Star Destroyer - UCS {1st edition}	2002	1405	58.8 x 50.5 x 21
36	Technic / Model / Construction	8431-1	Pneumatic Crane Truck	2002	203	48 x 38 x 7
124	Train / 9V / My Own Train	4534-1	Express	2002	?	57 x 38.5 x 12
9	Castle / Black Falcons / Legends	10039-1	Black Falcon's Fortress	2002	36	28.5 x 28.5 x 7
65	Star Wars / Star Wars Episode 4/5/6	4480-1	Jabba's Palace	2003	55	28.6 x 28.5 x 7
65	Star Wars / Star Wars Episode 4/5/6	4476-1	Jabba's Prize	2003	10	14.2 x 14.2 x 3.7
65	Star Wars / Star Wars Episode 4/5/6	4475-1	Jabba's Message	2003	10	14.4 x 14.3 x 3.8
444	Galidor	4040-1	Nick {McDonald's Polybag #1}	2002	?	16.83 x 17.14 x 5.08
65	Star Wars / Star Wars Episode 4/5/6	4477-1	T-16 Skyhopper	2003	30	19.1 x 4.7 x 19.1
65	Star Wars / Star Wars Episode 2	4478-1	Geonosian Fighter, Black Box	2003	62	28.6 x 19 x 4.6
65	Star Wars / Star Wars Episode 4/5/6	4479-1	TIE Bomber	2003	44	28.6 x 28.6 x 6
65	Star Wars / Star Wars Episode 2	4482-1	AT-TE	2003	163	47.8 x 38.3 x 6.9
61	Pirates / Pirates I / Legends	10040-1	Black Seas Barracuda {Reissue}	2002	72	57.5 x 38.25 x 6.9
67	Town / Classic Town / Traffic	361-2	Garage	1979	6.6	19.5 x 11.5 x 4
390	Holiday & Event / Christmas	10068-1	Santa Claus polybag	2002	2	? x ? x ?
390	Holiday & Event / Christmas	10069-1	Christmas Tree polybag	2002	4.48	17.5 x 17 x 0
390	Holiday & Event / Christmas	10070-1	Reindeer polybag	2002	4.46	17 x 16 x 2
444	Galidor	4044-1	Euripides {McDonald's Polybag #4}	2002	5.24	17 x 17 x 5
444	Galidor	4045-1	Nepol {McDonald's Polybag #5}	2002	5.4	17 x 17 x 4
444	Galidor	4043-1	Gorm {McDonald's Polybag #3}	2002	5.32	17 x 17 x 5
444	Galidor	4042-1	Jens {McDonald's Polybag #2}	2002	?	16.83 x 17.14 x 5.1
65	Star Wars / Mini / Star Wars Episode 4/5/6	4484-1	X-wing Fighter & TIE Advanced - Mini	2003	8.67	11 x 14.5 x 4.5
65	Star Wars / Mini / Star Wars Episode 1	4485-1	Sebulba's Podracer & Anakin's Podracer - Mini	2003	10	11 x 14.5 x 4.5
65	Star Wars / Mini / Star Wars Episode 4/5/6	4486-1	AT-ST & Snowspeeder - Mini	2003	8.61	11 x 14.5 x 4.5
65	Star Wars / Mini / Star Wars Episode 2	4487-1	Jedi Starfighter & Slave I - Mini	2003	6	11 x 14.5 x 4.5
171	Creator / Basic Set	7837-1	Build and Create	2002	29	15 x 14.7 x 0.2
395	Samsonite / Basic Set	103-2	Imagination Standard Set 3	1971	?	? x ? x ?
988	Building Event / Harry Potter	TRU01-1	Toys "R" Us Exclusive Build - Quidditch Tower	2002	6	? x ? x ?
166	Educational & Dacta / Town	1053-1	Community Buildings (LEGO Basic School Set)	1984	64	58 x 38 x 8
78	FreeStyle	1870-1	FreeStyle Set polybag #6	1995	?	17.5 x 17.5 x 2
67	Town / Classic Town / Wrecker	642-1	Tow Truck and Car	1978	3.4	? x ? x ?
277	LEGOLAND / Hospital	600-1	Ambulance	1970	3	10.1 x 6.5 x 4.1
36	Technic / Model / Riding Cycle	8430-1	Motorbike	2002	138	28.7 x 23.9 x 6
166	Educational & Dacta / Technic	1034-1	4.5V Technic Resource Set	1985	?	? x ? x ?
166	Educational & Dacta / Boat	1049-1	Ships - 247 elements and 1 poster	1985	?	29 x 29 x 10
166	Educational & Dacta / Universal Building Set	1055-1	Mini Basic Pack - 134 elements (for 2 students)	1983	?	? x ? x ?
166	Educational & Dacta / Universal Building Set	1056-1	Basic School Pack - 773 elements with teacher's manual	1985	?	58 x 38 x 8
166	Educational & Dacta / Universal Building Set	1083-1	Supplementary Pack	1986	?	? x ? x ?
422	Universal Building Set / Basic	1716-1	Starter Set with Building Plates	1994	?	? x ? x ?
78	FreeStyle	1719-1	FreeStyle Bricks and Plates	1995	?	? x ? x ?
422	Universal Building Set / Basic	308-2	Basic Building Set	1985	?	? x ? x ?
78	FreeStyle	3034-1	25th Anniversary Silver Bucket	1998	?	? x ? x ?
53	Adventurers / Orient Expedition	7410-1	Jungle River	2003	13	14.5 x 14.5 x 4.6
53	Adventurers / Orient Expedition	7418-1	Scorpion Palace	2003	175	38 x 28.5 x 9
53	Adventurers / Orient Expedition	7417-1	Temple of Mount Everest	2003	113	28.7 x 28.7 x 7.1
53	Adventurers / Orient Expedition	7412-1	Yeti's Hideout	2003	31	19 x 14.25 x 5.75
53	Adventurers / Orient Expedition	7415-1	Aero Nomad	2003	27	19 x 28.5 x 5.8
53	Adventurers / Orient Expedition	7411-1	Tygurah's Roar	2003	27.67	14.5 x 19 x 6
53	Adventurers / Orient Expedition	7414-1	Elephant Caravan	2003	29	19 x 28.5 x 8.5
53	Adventurers / Orient Expedition	7409-1	Secret of the Tomb	2003	5	9.5 x 9.5 x 4.7
473	Sports / Basketball	3433-1	NBA Ultimate Arena	2003	115	46.7 x 37.2 x 10.7
473	Sports / Basketball	3427-1	NBA Slam Dunk	2003	27.26	14.3 x 14.3 x 5.8
473	Sports / Basketball	3428-1	One vs One Action	2003	31	19 x 14.3 x 5.8
473	Sports / Basketball	3429-1	Ultimate Defense	2003	40	19 x 19 x 5.9
473	Sports / Basketball	3431-1	Streetball 2 vs 2	2003	53	28.5 x 19 x 7
473	Sports / Basketball	3432-1	NBA Challenge	2003	93	47.6 x 28.5 x 9.5
473	Sports / Basketball	3440-1	NBA Jam Session Co-Pack	2003	31.1	? x ? x ?
473	Sports / Basketball	3560-1	NBA Collectors #1	2003	?	14.2 x 14.2 x 3.8
473	Sports / Basketball	3561-1	NBA Collectors #2	2003	?	14.2 x 3.7 x 14.2
473	Sports / Basketball	3562-1	NBA Collectors #3	2003	?	14.2 x 3.8 x 14.2
473	Sports / Basketball	3563-1	NBA Collectors #4	2003	?	14.2 x 14.2 x 3.8
473	Sports / Basketball	3564-1	NBA Collectors #5	2003	?	14.2 x 14.2 x 3.8
473	Sports / Basketball	3566-1	NBA Collectors #7	2003	?	14.2 x 14.2 x 3.8
473	Sports / Basketball	3567-1	NBA Collectors #8	2003	?	14.2 x 14.2 x 3.8
473	Sports / Basketball	3548-1	Slam Dunk Trainer	2003	4.5	14.4 x 9.5 x 3.8
473	Sports / Basketball	3549-1	Practice Shooting	2003	4.4	9.4 x 14 x 3.7
473	Sports / Basketball	3550-1	Jump and Shoot	2003	4.3	14.4 x 9.5 x 3.8
473	Sports / Basketball	3565-1	NBA Collectors #6	2003	?	14.2 x 3.8 x 14.2
9	Castle / Classic Castle	6075-2	Castle	1981	32	47 x 29 x 7
9	Castle / Classic Castle	6077-1	Knight's Procession	1981	3.2	19 x 9 x 3.8
36	Technic / Model / Airport	8429-1	Helicopter	2002	39	19 x 19 x 6
179	Racers / Drome Racers	8350-1	Pro-Stunt	2003	4	14.2 x 9.4 x 4.5
179	Racers / Drome Racers	8353-1	Slammer Rhino	2003	115	28.7 x 28.7 x 5.8
179	Racers / Drome Racers	8354-1	Exo Force Bike	2003	68	? x ? x ?
179	Racers / Drome Racers	8355-1	H.O.T. Blaster Bike	2003	61	24 x 14.4 x 7
179	Racers / Drome Racers	8356-1	Jungle Monster	2003	51.38	? x ? x ?
179	Racers / Drome Racers	8357-1	Zonic Strike	2003	52	28.5 x 18.8 x 5.8
179	Racers / Drome Racers	8358-1	Off-Roader	2003	4.81	14.2 x 9.5 x 3.8
179	Racers / Drome Racers	8359-1	Desert Racer	2003	4.5	14.2 x 9.5 x 3.8
179	Racers / Drome Racers	8360-1	Track Racer	2003	4.83	14.2 x 9.5 x 3.8
179	Racers / Drome Racers	8370-1	Nitro Stunt Bike	2003	45	24 x 14 x 7
179	Racers / Drome Racers	8371-1	Extreme Power Bike	2003	62	24 x 14.5 x 7
67	Town / Classic Town / Traffic / Legends	10041-1	Main Street	2003	40	47.8 x 28.6 x 7
65	Star Wars / Star Wars Episode 4/5/6	4483-1	AT-AT, black box	2003	212	57.5 x 38.3 x 9
273	BIONICLE / Bohrok-Kal	8578-1	Gahlok-Kal	2003	35	10.7 x 9 x 15.8
273	BIONICLE / Bohrok-Kal	8577-1	Pahrak-Kal	2003	35	10.7 x 9 x 15.8
273	BIONICLE / Bohrok-Kal	8576-1	Lehvak-Kal	2003	35	10.7 x 9 x 15.8
273	BIONICLE / Bohrok-Kal	8575-1	Kohrak-Kal	2003	35	10.7 x 9 x 15.8
273	BIONICLE / Bohrok-Kal	8574-1	Tahnok-Kal	2003	35	10.7 x 9 x 15.8
273	BIONICLE / Bohrok-Kal	8573-1	Nuhvok-Kal	2003	35	10.7 x 9 x 15.8
473	Sports / Basketball	3584-1	Rapid Return	2003	22.6	? x ? x ?
67	Town / Town Jr. / Police	6636-1	Police Headquarters	2002	40	47.7 x 38 x 6.75
36	Technic / Star Wars / Star Wars Episode 2	4481-1	Hailfire Droid	2003	157	38.2 x 28.6 x 9.5
65	Star Wars / Mini / Star Wars Episode 4/5/6	4488-1	Millennium Falcon - Mini	2003	16	14.5 x 14.5 x 4.5
65	Star Wars / Mini / Star Wars Episode 4/5/6	4489-1	AT-AT - Mini	2003	15	14.5 x 14.5 x 4.5
65	Star Wars / Mini / Star Wars Episode 2	4490-1	Republic Gunship - Mini	2003	14.8	14.5 x 14.5 x 4.5
65	Star Wars / Mini / Star Wars Episode 1	4491-1	Trade Federation MTT - Mini	2003	14	14.5 x 14.5 x 4.5
273	BIONICLE / Rahkshi	8587-1	Panrahk	2003	32	10.5 x 8.6 x 18.5
273	BIONICLE / Rahkshi	8588-1	Kurahk	2003	34.5	10.5 x 8.5 x 18.5
273	BIONICLE / Rahkshi	8590-1	Guurahk	2003	32	10.5 x 8.5 x 18.5
273	BIONICLE / Titans	8593-1	Makuta	2003	111	23.5 x 28.5 x 7
273	BIONICLE / Titans	8596-1	Takanuva	2003	160	28.5 x 28.5 x 7
179	Racers / Radio Control	8369-1	Dirt Crusher RC (Yellow)	2003	?	57.5 x 38 x 13
179	Racers / Drome Racers	8363-1	Baja Desert Racers	2003	?	47.7 x 28.6 x 7
179	Racers / Track System	8364-1	Multi Challenge Race Track	2003	350	58 x 40 x 12
179	Racers / Drome Racers	8365-1	Tuneable Racer	2003	156	? x ? x ?
179	Racers / Radio Control	8366-1	Supersonic RC	2003	305	57.6 x 48 x 7
482	Discovery	7469-1	Mission to Mars	2003	56	28.6 x 28.6 x 5.8
482	Discovery	7470-1	Space Shuttle Discovery	2003	181	48 x 28.5 x 7
482	Discovery	7471-1	Mars Exploration Rover	2003	252	48 x 38.2 x 6.8
482	Discovery	7467-1	International Space Station	2003	21	19 x 19 x 6
482	Discovery	7468-1	Saturn V Moon Mission	2003	21.75	28.6 x 19 x 5.9
473	Sports / Hockey	65182-1	Slammer Stadium	2003	?	56.9 x 33 x 8.5
473	Sports / Hockey	3543-1	Slammer Goalie	2003	26.2	8.7 x 8.7 x 18.8
473	Sports / Hockey	3545-1	Hockey Puck Feeder	2003	80	19 x 7.2 x 28.6
67	Town / World City / Police	7030-1	Squad Car	2003	6.35	14.4 x 9.6 x 4.8
67	Town / World City / Police	7031-1	Helicopter	2003	15	19 x 14.3 x 5.8
67	Town / World City / Police	7032-1	Police 4WD and Undercover Van	2003	18	19 x 19 x 5.8
67	Town / World City / Police	7033-1	Armored Car Action	2003	39.1	28.5 x 19 x 6
67	Town / World City / Police	7034-1	Surveillance Truck	2003	68.5	28.5 x 28.6 x 5.9
67	Town / World City / Police	7035-1	Police HQ	2003	120	38.2 x 28.4 x 7
473	Sports / Gravity Games	3535-1	Skateboard Street Park	2003	15	14.2 x 14.2 x 4.8
473	Sports / Gravity Games	3537-1	Skateboard Vert Park Challenge	2003	52	28.5 x 19 x 7
473	Sports / Gravity Games	3538-1	Snowboard Boarder Cross Race	2003	76	38.2 x 28.4 x 6.8
473	Sports / Hockey	3540-1	Puck Passer	2003	26.5	8.7 x 8.7 x 18.8
473	Sports / Hockey	3541-1	Slap Shot	2003	26.59	8.7 x 8.7 x 18.8
473	Sports / Hockey	3542-1	Flip Shot	2003	26	8.7 x 8.7 x 18.8
124	Train / 9V / World City	4511-1	High Speed Train	2003	92	47.7 x 28.5 x 11.2
124	Train / 9V / World City	4512-1	Cargo Train	2003	127.3	57.7 x 38.3 x 11.2
124	Train / 9V / World City	4513-1	Grand Central Station	2003	101	38.1 x 28.5 x 7
124	Train / 9V / World City	4514-1	Cargo Crane	2003	40	28.8 x 28.6 x 7
53	Adventurers / Orient Expedition	7420-1	Thunder Blazer	2003	14	14.2 x 14.2 x 6
53	Adventurers / Orient Expedition	7419-1	Dragon Fortress	2003	247.707	57.5 x 38.5 x 11
53	Adventurers / Orient Expedition	7416-1	Emperor's Ship	2003	44.33	28.5 x 19 x 4.7
36	Technic / Model / Fire	8454-1	Rescue Truck	2003	399	38.5 x 38.5 x 9.5
36	Technic / Model / Construction	8455-1	Back-hoe Loader (Backhoe)	2003	468	57.5 x 38.25 x 9
36	Technic / Model / Construction	8451-1	Dumper	2003	97	29 x 19 x 6
36	Technic / Model / Construction	8453-1	Front-End Loader	2003	121.4	28.5 x 19 x 6
36	Technic / Model / Construction	8441-1	Forklift Truck	2003	28	14.5 x 14.5 x 4.5
227	Harry Potter / Chamber of Secrets	4720-1	Knockturn Alley	2003	40	28.8 x 19 x 5.8
227	Harry Potter / Chamber of Secrets	4719-1	Quality Quidditch Supplies	2003	26	14.5 x 19.1 x 5.8
473	Sports / Gravity Games	3536-1	Snowboard Big Air Comp	2003	27	19 x 19 x 9.5
273	BIONICLE / Rahkshi	8589-1	Lerahk	2003	32	10.5 x 8.5 x 18.5
273	BIONICLE / Rahkshi	8592-1	Turahk	2003	34.3	10.5 x 8.6 x 18.5
273	BIONICLE / Rahkshi	8591-1	Vorahk	2003	34.5	10.5 x 8.6 x 18.5
53	Adventurers / Orient Expedition	7413-1	Passage of Jun-Chi	2003	31	14.5 x 19.1 x 4.8
422	Universal Building Set / Basic	393-2	Tow Truck	1986	?	? x ? x ?
171	Creator / Basic Set	7831-1	Make-Believe Bucket	2002	25.26	? x ? x ?
153	Fabuland	341-2	Cathy Cat's & Morty Mouse's Cottage	1979	35	? x ? x ?
124	Train / 9V / My Own Train	4186875-1	9V Platform and Mini-figures	2002	66	14 x 10 x 6
124	Train / 9V / My Own Train	4186876-1	Passenger Wagon Blue (White Box)	2002	17.7	28.9 x 19.2 x 5.7
422	Universal Building Set / Basic	390-1	Helicopter	1986	5.03	30 x 15 x 5
422	Universal Building Set / Basic / Police	391-2	Police Car	1986	5.21	24.7 x 11.6 x 5.3
422	Universal Building Set / Basic / Fire	392-2	Fire Engine	1986	5.6	19.3 x 12.7 x 5.2
67	Town / Town Jr. / Police	1149-1	Air Police polybag	2002	2	? x ? x ?
469	Spider-Man / Spider-Man 1	4851-1	The origins	2003	36	28.5 x 28.5 x 6
469	Spider-Man / Spider-Man 1	4850-1	Spider-Man's first chase	2003	26	28.5 x 19 x 7
976	LEGO Brand / LEGOLAND Parks / Holiday & Event / Halloween	LLCAPUM1-1	Build N Buy Pumpkin (Happy) (LEGOLAND California)	2002	?	? x ? x ?
976	LEGO Brand / LEGOLAND Parks / Holiday & Event / Halloween	LLCAPUM2-1	Build N Buy Pumpkin (Sad) (LEGOLAND California)	2002	?	? x ? x ?
976	LEGO Brand / LEGOLAND Parks / Holiday & Event / Christmas	LLCA06-1	Holiday Gift Box (Red Box, White Bow) (LEGOLAND California)	2002	?	? x ? x ?
48	Belville / Golden Land	5857-1	Safran's Amazing Bazaar	2003	12.9	28.5 x 28.5 x 9.5
48	Belville / Golden Land	5858-1	The Golden Palace, Blue Box	2003	63	48 x 38.5 x 9
48	Belville / Fairy-Tale	5861-1	Fairy Island	2003	13	38 x 28.6 x 7
48	Belville / Fairy-Tale	5862-1	Flower Fairy Party, Blue Box	2003	52	47.5 x 28 x 9.5
65	Star Wars / Mini / Star Wars Episode 4/5/6	3219-1	TIE Fighter - Mini polybag	2003	1	13.5 x 14 x 0.9
469	Spider-Man / Spider-Man 1	4852-1	The final showdown	2003	59	48 x 29 x 7.5
53	Adventurers / Orient Expedition	7422-1	Red Eagle	2003	5	9.4 x 14.3 x 3.8
53	Adventurers / Orient Expedition	7423-1	Mountain Sleigh	2003	4	9.4 x 14.3 x 3.8
53	Adventurers / Orient Expedition	7424-1	Black Cruiser	2003	2	9.4 x 14.3 x 3.8
486	Designer Sets / Traffic	4100-1	Maximum Wheels	2003	184	? x ? x ?
277	LEGOLAND / Building	00-2	Weetabix Promotional House 1	1976	17	? x ? x ?
277	LEGOLAND / Building	00-3	Weetabix Promotional House 2	1976	17	21.5 x 9.1 x 4.8
422	Universal Building Set / Ferries	1923-1	Viking Line Ferry	1989	?	? x ? x ?
390	Holiday & Event / Easter	10071-1	Mr. Bunny polybag	2002	?	17 x 16.5 x 1.5
473	Sports / Soccer	3401-2	Shoot 'n' Score - with ZIDANE / Adidas Minifigure	2000	2.6	? x ? x ?
166	Educational & Dacta / Technic	9650-1	Scenery Resource Set	2002	?	? x ? x ?
166	Educational & Dacta / Technic	9649-1	Technology Resource Set	2002	?	40 x 30 x 16
171	Creator / Basic Set	4023-1	Fun and Adventure	2003	15	? x ? x ?
171	Creator / Basic Set	4028-1	World of Bricks	2003	31	27.2 x 21.2 x 21.2
171	Creator / Basic Set	4029-1	Build with Bricks	2003	?	? x ? x ?
486	Designer Sets / Airport	4098-1	High Flyers	2003	74.6	28.5 x 19 x 4.5
486	Designer Sets / Creature	4401-1	Little Creations	2003	17	14.2 x 19 x 4.5
486	Designer Sets / Traffic	4096-1	Micro Wheels	2003	62	28 x 19 x 4
486	Designer Sets / Robot	4099-1	Robobots	2003	198	29 x 29 x 6
486	Designer Sets / Creature	4101-1	Wild Collection	2003	187	38 x 28.5 x 6
486	Designer Sets / Robot	4097-1	Mini Robots	2003	97	28.5 x 19 x 4.5
171	Creator / Basic Set	4013-1	Create and Imagine - Tub	2003	44	41 x 28 x 19
179	Racers / Drome Racers	4299-1	Nesquik Quicky Racer polybag	2002	?	14 x 13.5 x 2
490	Clikits	4210292-1	Clikits Promotional Set with 3 x 3 Hanging Frame	2003	1.36	12 x 12 x 2
473	Sports / Soccer	3426-1	Team Transport Bus Adidas Edition	2002	23.71	28 x 15 x 15
422	Universal Building Set / Basic Set	1944-1	Basic Set with Storage Case	1983	22.84	? x ? x ?
124	Train / 9V / World City	10027-1	Train Engine Shed	2003	122	48 x 38.5 x 6.8
395	Samsonite / Model Maker / Traffic	311-5	Remote Control Car/Truck Set	1970	11	? x ? x ?
422	Universal Building Set / Basic Set	1619-1	Storage Bucket	1986	?	? x ? x ?
423	Classic / Supplemental	510-2	Tiles	1965	1.31	? x ? x ?
169	Sculptures / Mosaic	k34431-1	Mosaic Cat	2003	?	? x ? x ?
169	Sculptures / Mosaic	k34432-1	Mosaic Dino	2003	?	? x ? x ?
169	Sculptures / Mosaic	k34433-1	Mosaic Johnny Thunder	2003	?	? x ? x ?
169	Sculptures / Mosaic	k34434-1	Mosaic Tiger	2003	6	? x ? x ?
273	BIONICLE	1441-1	Fikou (Tree-Spider) polybag	2003	2	? x ? x ?
277	LEGOLAND / Fire	620-2	Fire Truck	1970	4	15 x 6.5 x 4.1
67	Town / Classic Town / Fire	640-2	Fire Truck and Trailer	1978	3.4	? x ? x ?
422	Universal Building Set / Basic	1562-2	Basic Building Set	1985	?	22 x 6 x 4
422	Universal Building Set / Basic Set	3032-1	Medium Bucket	1999	?	? x ? x ?
171	Creator / Basic Set	7830-1	Small Bucket	2002	25	? x ? x ?
36	Technic / Speed Slammers	8238-1	Dueling Dragsters	2000	72.22	? x ? x ?
422	Universal Building Set / Gears	810-3	Gear Truck Set	1974	37.5	? x ? x ?
422	Universal Building Set / Gears	814-2	Gear Farm Set	1975	6.6	24.1 x 15 x 3.9
486	Designer Sets / Traffic	7223-1	Yellow Truck polybag	2003	2.3	13.9 x 13.5 x 2
486	Designer Sets / Creature	3223-1	Little Fish	2003	8.9	14.2 x 14.2 x 3.8
166	Educational & Dacta / Universal Building Set	9252-1	Large LEGO Basic Set {1994 Version}	1994	?	? x ? x ?
166	Educational & Dacta / Universal Building Set	9254-1	Basic Bricks	1992	?	38 x 29 x 7
166	Educational & Dacta / Supplemental	9256-1	Small Basic Set	1991	?	? x ? x ?
166	Educational & Dacta / Supplemental	9266-1	Small Building Plates	1996	?	? x ? x ?
166	Educational & Dacta / Universal Building Set	9273-1	Large LEGO Dacta Basic Set	2000	?	? x ? x ?
166	Educational & Dacta / Town	9362-1	Road Plates	1991	?	26 x 26 x 2.8
166	Educational & Dacta / Technic / Supplemental	9752-1	Technic Control Center II	1996	?	? x ? x ?
497	Inventor	4090-1	Motion Madness	2003	134	28.5 x 19 x 6
497	Inventor	4093-1	Wild Wind-up	2003	225	28.5 x 28.4 x 5.8
497	Inventor	4094-1	Motor Movers	2003	274	38.5 x 28.5 x 6
277	LEGOLAND / Airport	1560-2	Lufthansa Boeing 727	1976	?	? x ? x ?
277	LEGOLAND / Castle	00-1	Weetabix Castle	1970	?	? x ? x ?
395	Samsonite / Model Maker / Construction	248-2	Factory with Conveyor Belt	1971	?	? x ? x ?
78	FreeStyle	1863-1	FreeStyle Trial Set	1995	?	1 x 2 x 8
277	LEGOLAND / Airport	1552-2	Sterling Boeing 727	1974	?	? x ? x ?
179	Racers / Drome Racers	4298-1	Blue Power	2002	2	? x ? x ?
124	Train / 9V / World City	10128-1	Train Level Crossing	2003	120.68	38.2 x 28.5 x 7
273	BIONICLE / Titans	8594-1	Jaller & Gukko	2003	114	24 x 28.5 x 7
273	BIONICLE / Titans	8595-1	Takua & Pewku	2003	129	24 x 29 x 7.5
273	BIONICLE / Matoran of Mata Nui	8585-1	Hafu	2003	5	9.3 x 14.3 x 3.7
273	BIONICLE / Matoran of Mata Nui	8583-1	Hahli	2003	5	9.3 x 14.3 x 3.7
273	BIONICLE / Matoran of Mata Nui	8584-1	Hewkii	2003	5	9.3 x 14.3 x 3.7
273	BIONICLE / Matoran of Mata Nui	8581-1	Kopeke	2003	4	9.3 x 14.3 x 3.7
273	BIONICLE / Matoran of Mata Nui	8586-1	Macku	2003	5	9.3 x 14.3 x 3.7
273	BIONICLE / Matoran of Mata Nui	8582-1	Matoro	2003	4.5	9.3 x 14.3 x 3.7
473	Sports / Gravity Games	3585-1	Snowboard Super Pipe	2003	91	47.8 x 28.5 x 11.2
169	Sculptures	10124-1	Wright Flyer	2003	177	48 x 39 x 7
390	Holiday & Event	10042-1	American Flag polybag	2002	?	14 x 14 x 0.5
486	Designer Sets / Harbor	4402-1	Sea Riders	2003	283	38.1 x 28.5 x 7
486	Designer Sets / Off-Road	4404-1	Land Busters	2003	360	47.8 x 38.2 x 9
486	Designer Sets / Airport	4403-1	Air Blazers	2003	302	48 x 28.5 x 7
473	Sports / Gravity Games	5015-1	Skateboard Bill polybag	2003	2.5	13.7 x 13.7 x 1.2
179	Racers / Drome Racers	4301-1	Blue Racer polybag	2003	2	? x ? x ?
473	Sports / Hockey	10127-1	NHL Action Set with Stickers	2003	32	19 x 14.3 x 7
179	Racers / Williams F1	8374-1	Williams F1 Team Racer 1:27	2003	18	28.7 x 19.2 x 4.6
497	Inventor	4095-1	Record and Play	2003	449	47.8 x 28.7 x 5.8
171	Creator / Basic Set	4027-1	Build and Imagine	2003	?	? x ? x ?
171	Creator / Basic Set	4026-1	Create Your Dreams	2003	13.7	8.6 x 8.6 x 19.5
516	4 Juniors / Town / Construction	4653-1	Dump Truck	2003	6	? x ? x ?
516	4 Juniors / Town / Fire	4657-1	Fire Squad HQ	2003	14	47.7 x 28.8 x 9.3
516	4 Juniors / Town / Police	4651-1	Police Motorcycle	2003	?	? x ? x ?
516	4 Juniors / Town / Gas Station	4655-1	Quick Fix Station	2003	21	38.4 x 28.6 x 7.1
516	4 Juniors / Town / Gas Station	4654-1	Tanker Truck	2003	15	36.7 x 24.1 x 7.3
516	4 Juniors / Town / Traffic	4652-1	Tow Truck	2003	5.2	? x ? x ?
473	Sports / Hockey	3544-1	Hockey Game Set	2003	58.9	28.5 x 19 x 5.8
473	Sports / Basketball	3548-2	Slam Dunk Trainer {Kabaya Version}	2003	?	4 x 10 x 18
473	Sports / Basketball	3549-2	Practice Shooting {Kabaya Version}	2003	?	4 x 10 x 18
473	Sports / Basketball	3550-2	Jump and Shoot {Kabaya Version}	2003	?	4 x 10 x 18
53	Adventurers / Orient Expedition	7424-2	Black Cruiser {Kabaya Version}	2003	2	10 x 18 x 4
53	Adventurers / Orient Expedition	7423-2	Mountain Sleigh {Kabaya Version}	2003	2	10 x 18 x 4
53	Adventurers / Orient Expedition	7422-2	Red Eagle {Kabaya Version}	2003	2	10 x 18 x 4
